beds_baths_interaction,beds,baths,longitude,latitude,beds_to_baths_ratio,street_number,month_available,daysOnMarket,PhotosNum,High School Graduate (Age 25+)_ratio,nearby_subway_stations,Monthly Housing Costs,Precinct,Per Capita Income,day_available,log_monthly_housing_costs,zip,Employed_ratio,Bachelor’s Degree (Age 25+)_ratio,Median Gross Rent,median_income_scaled,Median Home Value,hasVideo,occupied_to_vacant_ratio,propertyType_rental,propertyType_condo,crime_rate,White Alone_ratio,schools_in_precinct,price_bin,price
1.0,1,1.0,-73.82047,40.748837,0.5,13718.0,11,25.0,0,0.2117365872067425,0,1545.0,109,28128.0,15,7.343426229147367,11355,0.464557519340839,0.1122208943958739,1625.0,-1.0530387614624277,718600.0,0,17.31195335276968,0,0,1.6541287453825628,0.1007484747468394,33,0,1950.0
1.0,1,1.0,-73.83221,40.753788,0.5,132.0,11,414.0,0,0.2117365872067425,0,1545.0,109,28128.0,15,7.343426229147367,11355,0.464557519340839,0.1122208943958739,1625.0,-1.0530387614624277,718600.0,0,17.31195335276968,0,0,1.6541287453825628,0.1007484747468394,33,1,3150.0
2.0,2,1.0,-73.7905,40.76075,1.0,4007.0,11,3.0,16,0.165431508486732,0,1919.0,111,39517.0,15,7.560080465021827,11358,0.4702366722448003,0.1623236911307674,1939.0,-0.3038219711264214,938200.0,0,20.52803738317757,0,0,0.6281210323017057,0.3637474433553802,24,0,2400.0
1.0,1,1.0,-73.789474,40.76942,0.5,19916.0,11,27.0,6,0.165431508486732,0,1919.0,111,39517.0,15,7.560080465021827,11358,0.4702366722448003,0.1623236911307674,1939.0,-0.3038219711264214,938200.0,0,20.52803738317757,0,0,0.6281210323017057,0.3637474433553802,24,0,2050.0
1.0,1,1.0,-73.7978,40.759426,0.5,4122.0,11,17.0,1,0.165431508486732,0,1919.0,109,39517.0,15,7.560080465021827,11358,0.4702366722448003,0.1623236911307674,1939.0,-0.3038219711264214,938200.0,0,20.52803738317757,0,0,1.6541287453825628,0.3637474433553802,33,0,2000.0
2.0,2,1.0,-73.80285,40.77138,1.0,161.0,11,9.0,7,0.165431508486732,0,1919.0,109,39517.0,15,7.560080465021827,11358,0.4702366722448003,0.1623236911307674,1939.0,-0.3038219711264214,938200.0,0,20.52803738317757,0,0,1.6541287453825628,0.3637474433553802,33,0,2590.0
1.0,1,1.0,-73.79837,40.762142,0.5,36.0,11,0.0,7,0.165431508486732,0,1919.0,109,39517.0,15,7.560080465021827,11358,0.4702366722448003,0.1623236911307674,1939.0,-0.3038219711264214,938200.0,0,20.52803738317757,0,0,1.6541287453825628,0.3637474433553802,33,0,2300.0
6.0,3,2.0,-73.800766,40.761894,1.0,3635.0,11,26.0,9,0.165431508486732,0,1919.0,109,39517.0,15,7.560080465021827,11358,0.4702366722448003,0.1623236911307674,1939.0,-0.3038219711264214,938200.0,0,20.52803738317757,0,0,1.6541287453825628,0.3637474433553802,33,0,2900.0
6.0,3,2.0,-73.79767,40.76993,1.0,2929.0,11,17.0,17,0.165431508486732,0,1919.0,109,39517.0,15,7.560080465021827,11358,0.4702366722448003,0.1623236911307674,1939.0,-0.3038219711264214,938200.0,0,20.52803738317757,0,0,1.6541287453825628,0.3637474433553802,33,1,4680.0
1.0,1,1.0,-73.79999,40.760777,0.5,40.0,11,32.0,0,0.165431508486732,0,1919.0,109,39517.0,15,7.560080465021827,11358,0.4702366722448003,0.1623236911307674,1939.0,-0.3038219711264214,938200.0,0,20.52803738317757,0,0,1.6541287453825628,0.3637474433553802,33,0,2500.0
6.0,3,2.0,-73.80324,40.757717,1.0,43.0,11,20.0,0,0.165431508486732,0,1919.0,109,39517.0,15,7.560080465021827,11358,0.4702366722448003,0.1623236911307674,1939.0,-0.3038219711264214,938200.0,0,20.52803738317757,0,0,1.6541287453825628,0.3637474433553802,33,1,3200.0
0.0,0,0.0,-73.80542,40.753574,0.0,16110.0,11,261.0,0,0.165431508486732,0,1919.0,109,39517.0,15,7.560080465021827,11358,0.4702366722448003,0.1623236911307674,1939.0,-0.3038219711264214,938200.0,0,20.52803738317757,0,0,1.6541287453825628,0.3637474433553802,33,1,4300.0
2.0,2,1.0,-73.79072,40.76168,1.0,191.0,11,10.0,0,0.165431508486732,0,1919.0,111,39517.0,15,7.560080465021827,11358,0.4702366722448003,0.1623236911307674,1939.0,-0.3038219711264214,938200.0,0,20.52803738317757,0,0,0.6281210323017057,0.3637474433553802,24,0,2300.0
1.0,1,1.0,-73.91464,40.88423,0.5,3128.0,11,9.0,13,0.1098924547627176,0,1508.0,50,41913.0,15,7.319202458767849,10463,0.4325708432912257,0.1533657676112438,1592.0,-0.7156738130176512,349300.0,0,38.15335051546392,0,0,0.9244780964839412,0.4145186070331171,28,0,2650.0
6.0,2,3.0,-73.91187,40.884674,0.5,3220.0,10,2.0,7,0.1098924547627176,0,1508.0,50,41913.0,15,7.319202458767849,10463,0.4325708432912257,0.1533657676112438,1592.0,-0.7156738130176512,349300.0,0,38.15335051546392,0,0,0.9244780964839412,0.4145186070331171,28,1,6000.0
3.0,3,1.0,-73.9213,40.8684,1.5,631.0,11,7.0,7,0.1123406302622083,6,1597.0,34,37520.0,15,7.37650812632622,10034,0.502285301900409,0.1643252345441424,1588.0,-0.7555928633540923,491200.0,0,15.342028985507246,0,0,1.1011802769995858,0.3118595140726485,34,1,3100.0
3.0,3,1.0,-73.911575,40.882698,1.5,3106.0,11,14.0,10,0.1098924547627176,0,1508.0,50,41913.0,15,7.319202458767849,10463,0.4325708432912257,0.1533657676112438,1592.0,-0.7156738130176512,349300.0,0,38.15335051546392,0,0,0.9244780964839412,0.4145186070331171,28,1,3800.0
2.0,1,2.0,-73.9221,40.868137,0.3333333333333333,75.0,11,25.0,4,0.1123406302622083,6,1597.0,34,37520.0,15,7.37650812632622,10034,0.502285301900409,0.1643252345441424,1588.0,-0.7555928633540923,491200.0,0,15.342028985507246,0,0,1.1011802769995858,0.3118595140726485,34,0,2225.0
3.0,3,1.0,-73.90533,40.88438,1.5,3430.0,11,18.0,0,0.1098924547627176,3,1508.0,50,41913.0,15,7.319202458767849,10463,0.4325708432912257,0.1533657676112438,1592.0,-0.7156738130176512,349300.0,0,38.15335051546392,0,0,0.9244780964839412,0.4145186070331171,28,1,3200.0
1.0,1,1.0,-73.89748,40.883987,0.5,3804.0,11,2.0,0,0.1098924547627176,3,1508.0,50,41913.0,15,7.319202458767849,10463,0.4325708432912257,0.1533657676112438,1592.0,-0.7156738130176512,349300.0,0,38.15335051546392,0,0,0.9244780964839412,0.4145186070331171,28,0,1462.0
1.0,1,1.0,-73.92452,40.86803,0.5,89.0,11,23.0,0,0.1123406302622083,6,1597.0,34,37520.0,15,7.37650812632622,10034,0.502285301900409,0.1643252345441424,1588.0,-0.7555928633540923,491200.0,0,15.342028985507246,0,0,1.1011802769995858,0.3118595140726485,34,0,2000.0
6.0,3,2.0,-73.91273,40.88456,1.0,3215.0,11,18.0,0,0.1098924547627176,0,1508.0,50,41913.0,15,7.319202458767849,10463,0.4325708432912257,0.1533657676112438,1592.0,-0.7156738130176512,349300.0,0,38.15335051546392,0,0,0.9244780964839412,0.4145186070331171,28,1,4500.0
1.0,1,1.0,-73.924034,40.867416,0.5,29.0,11,10.0,0,0.1123406302622083,6,1597.0,34,37520.0,15,7.37650812632622,10034,0.502285301900409,0.1643252345441424,1588.0,-0.7555928633540923,491200.0,0,15.342028985507246,0,0,1.1011802769995858,0.3118595140726485,34,0,2800.0
2.0,2,1.0,-73.88992,40.869286,1.0,2840.0,11,29.0,0,0.1372311860470741,6,1513.0,52,20274.0,15,7.322510433997394,10458,0.4090931082029077,0.0579114153704734,1512.0,-1.3184013055301642,476200.0,0,14.335795174790745,0,0,2.0865147885178863,0.112194295943298,36,0,2885.0
2.0,2,1.0,-73.953476,40.638763,1.0,1331.0,11,2.0,13,0.1854571363541903,3,1712.0,67,39023.0,15,7.44600149832412,11226,0.5267137046896183,0.1604306650965335,1672.0,-0.4966804351396405,807000.0,0,11.432223543400712,0,0,1.8939370214715392,0.1501291401541765,41,0,2475.0
8.0,4,2.0,-73.9552,40.6397,1.3333333333333333,1252.0,11,5.0,13,0.1854571363541903,0,1712.0,70,39023.0,15,7.44600149832412,11226,0.5267137046896183,0.1604306650965335,1672.0,-0.4966804351396405,807000.0,0,11.432223543400712,0,0,1.5655475741605271,0.1501291401541765,27,1,3575.0
0.0,0,1.0,-73.9563,40.63428,0.0,738.0,11,11.0,13,0.129394885378236,0,1773.0,70,39710.0,15,7.480992162869525,11210,0.4449279475294043,0.162110175637751,1695.0,-0.3304824499866657,799700.0,0,15.32342533616419,0,0,1.5655475741605271,0.3034244631539116,27,0,1795.0
0.0,0,1.0,-73.94675,40.630157,0.0,850.0,11,0.0,4,0.129394885378236,3,1773.0,70,39710.0,15,7.480992162869525,11210,0.4449279475294043,0.162110175637751,1695.0,-0.3304824499866657,799700.0,0,15.32342533616419,0,0,1.5655475741605271,0.3034244631539116,27,0,1900.0
2.0,2,1.0,-73.95345,40.638718,1.0,1333.0,11,8.0,7,0.1854571363541903,3,1712.0,67,39023.0,15,7.44600149832412,11226,0.5267137046896183,0.1604306650965335,1672.0,-0.4966804351396405,807000.0,0,11.432223543400712,0,0,1.8939370214715392,0.1501291401541765,41,0,2475.0
2.0,2,1.0,-73.9451,40.633156,1.0,1622.0,11,2.0,26,0.129394885378236,3,1773.0,67,39710.0,15,7.480992162869525,11210,0.4449279475294043,0.162110175637751,1695.0,-0.3304824499866657,799700.0,0,15.32342533616419,0,0,1.8939370214715392,0.3034244631539116,41,0,3000.0
1.0,1,1.0,-73.95577,40.618,0.5,1325.0,11,3.0,6,0.116272369660369,3,1697.0,70,33980.0,15,7.437206366871292,11230,0.4183832899329602,0.1555321624466729,1680.0,-0.7569784437966498,859100.0,0,13.137149917627678,0,0,1.5655475741605271,0.6261842761371821,27,0,1850.0
1.0,1,1.0,-73.94946,40.63493,0.5,1457.0,11,3.0,27,0.129394885378236,3,1773.0,70,39710.0,15,7.480992162869525,11210,0.4449279475294043,0.162110175637751,1695.0,-0.3304824499866657,799700.0,0,15.32342533616419,0,0,1.5655475741605271,0.3034244631539116,27,0,2950.0
8.0,4,2.0,-73.95524,40.639748,1.3333333333333333,1250.0,11,5.0,10,0.1854571363541903,0,1712.0,70,39023.0,15,7.44600149832412,11226,0.5267137046896183,0.1604306650965335,1672.0,-0.4966804351396405,807000.0,0,11.432223543400712,0,0,1.5655475741605271,0.1501291401541765,27,1,3795.0
3.0,3,1.0,-73.94952,40.635063,1.5,641.0,11,3.0,23,0.129394885378236,3,1773.0,70,39710.0,15,7.480992162869525,11210,0.4449279475294043,0.162110175637751,1695.0,-0.3304824499866657,799700.0,0,15.32342533616419,0,0,1.5655475741605271,0.3034244631539116,27,0,2995.0
4.0,2,2.0,-73.94549,40.63338,0.6666666666666666,729.0,11,7.0,22,0.129394885378236,3,1773.0,67,39710.0,15,7.480992162869525,11210,0.4449279475294043,0.162110175637751,1695.0,-0.3304824499866657,799700.0,0,15.32342533616419,0,0,1.8939370214715392,0.3034244631539116,41,1,3150.0
1.0,1,1.0,-73.95024,40.63504,0.5,1462.0,11,4.0,18,0.129394885378236,3,1773.0,70,39710.0,15,7.480992162869525,11210,0.4449279475294043,0.162110175637751,1695.0,-0.3304824499866657,799700.0,0,15.32342533616419,0,0,1.5655475741605271,0.3034244631539116,27,0,2600.0
4.0,2,2.0,-73.95529,40.618008,0.6666666666666666,1800.0,11,11.0,28,0.116272369660369,3,1697.0,70,33980.0,15,7.437206366871292,11230,0.4183832899329602,0.1555321624466729,1680.0,-0.7569784437966498,859100.0,0,13.137149917627678,0,0,1.5655475741605271,0.6261842761371821,27,0,2977.0
1.0,1,1.0,-73.95607,40.640293,0.5,401.0,11,4.0,0,0.1854571363541903,0,1712.0,70,39023.0,15,7.44600149832412,11226,0.5267137046896183,0.1604306650965335,1672.0,-0.4966804351396405,807000.0,0,11.432223543400712,0,0,1.5655475741605271,0.1501291401541765,27,0,2000.0
2.0,2,1.0,-73.94589,40.624195,1.0,3008.0,11,8.0,0,0.129394885378236,0,1773.0,63,39710.0,15,7.480992162869525,11210,0.4449279475294043,0.162110175637751,1695.0,-0.3304824499866657,799700.0,0,15.32342533616419,0,0,1.0255603334282204,0.3034244631539116,11,0,2299.0
0.0,0,1.0,-73.957436,40.633255,0.0,1199.0,11,9.0,0,0.116272369660369,0,1697.0,70,33980.0,15,7.437206366871292,11230,0.4183832899329602,0.1555321624466729,1680.0,-0.7569784437966498,859100.0,0,13.137149917627678,0,0,1.5655475741605271,0.6261842761371821,27,0,1900.0
1.0,1,1.0,-73.95582,40.63482,0.5,715.0,11,16.0,0,0.129394885378236,0,1773.0,70,39710.0,15,7.480992162869525,11210,0.4449279475294043,0.162110175637751,1695.0,-0.3304824499866657,799700.0,0,15.32342533616419,0,0,1.5655475741605271,0.3034244631539116,27,0,2500.0
2.0,2,1.0,-73.95286,40.639484,1.0,2502.0,11,8.0,0,0.1854571363541903,3,1712.0,67,39023.0,15,7.44600149832412,11226,0.5267137046896183,0.1604306650965335,1672.0,-0.4966804351396405,807000.0,0,11.432223543400712,0,0,1.8939370214715392,0.1501291401541765,41,0,2140.0
9.0,3,3.0,-73.952835,40.63637,0.75,580.0,11,24.0,0,0.129394885378236,0,1773.0,70,39710.0,15,7.480992162869525,11210,0.4449279475294043,0.162110175637751,1695.0,-0.3304824499866657,799700.0,0,15.32342533616419,0,0,1.5655475741605271,0.3034244631539116,27,1,3499.0
1.0,1,1.0,-73.94775,40.63678,0.5,2001.0,11,8.0,0,0.129394885378236,6,1773.0,67,39710.0,15,7.480992162869525,11210,0.4449279475294043,0.162110175637751,1695.0,-0.3304824499866657,799700.0,0,15.32342533616419,0,0,1.8939370214715392,0.3034244631539116,41,0,2650.0
3.0,3,1.0,-73.89616,40.81844,1.5,881.0,11,107.0,7,0.1338811484874143,6,1323.0,41,22140.0,15,7.188412736496954,10459,0.3988338080209376,0.0640828265722423,1292.0,-1.3250903145632005,570600.0,0,25.14830508474576,0,0,1.3461014634044084,0.1078631360172427,33,1,3500.0
2.0,2,1.0,-73.902534,40.814743,1.0,960.0,11,95.0,0,0.1295178008111762,3,1153.0,41,19976.0,15,7.050989447068045,10455,0.3742000901306895,0.0640829202343398,1130.0,-1.4554543227534813,344100.0,0,59.10545454545454,0,0,1.3461014634044084,0.1149616944569626,33,0,2918.0
2.0,2,1.0,-73.907265,40.81199,1.0,520.0,11,33.0,8,0.1295178008111762,6,1153.0,40,19976.0,15,7.050989447068045,10455,0.3742000901306895,0.0640829202343398,1130.0,-1.4554543227534813,344100.0,0,59.10545454545454,0,0,2.4098680191677895,0.1149616944569626,72,0,2885.0
3.0,3,1.0,-73.86241,40.820236,1.5,726.0,11,15.0,16,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3777.0
3.0,3,1.0,-73.86719,40.819942,1.5,736.0,11,9.0,5,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3676.0
6.0,3,2.0,-73.86199,40.820076,1.0,721.0,11,7.0,19,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3740.0
3.0,3,1.0,-73.86341,40.813873,1.5,437.0,11,33.0,4,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3777.0
3.0,3,1.0,-73.858604,40.813705,1.5,720.0,11,16.0,10,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3777.0
1.0,1,1.0,-73.862206,40.815113,0.5,1803.0,11,11.0,6,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,0,1695.0
3.0,3,1.0,-73.86249,40.820576,1.5,736.0,11,4.0,15,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3700.0
3.0,3,1.0,-73.859146,40.818577,1.5,636.0,11,18.0,6,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3606.0
2.0,2,1.0,-73.86352,40.8184,1.0,649.0,11,25.0,8,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3027.0
6.0,3,2.0,-73.85058,40.80566,1.0,156.0,11,37.0,13,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3800.0
3.0,3,1.0,-73.86435,40.816326,1.5,546.0,11,18.0,0,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3777.0
0.0,0,0.0,-73.857994,40.80614,0.0,402.0,11,44.0,0,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3613.0
6.0,3,2.0,-73.85444,40.820744,1.0,720.0,11,138.0,0,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3800.0
3.0,3,1.0,-73.85369,40.821392,1.5,2059.0,11,138.0,0,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3700.0
6.0,3,2.0,-73.85721,40.815357,1.0,1910.0,11,138.0,0,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3600.0
3.0,3,1.0,-73.85011,40.815887,1.5,446.0,11,103.0,0,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3500.0
3.0,3,1.0,-73.86559,40.818596,1.5,1750.0,11,114.0,0,0.1280310216852231,0,1280.0,43,28243.0,15,7.155396301896734,10473,0.4021335729858372,0.0934977615790437,1120.0,-1.083593199152618,542600.0,0,35.34108527131783,0,0,2.5580273778452227,0.1715346081515136,58,1,3500.0
1.0,1,1.0,-73.9541,40.768143,0.5,423.0,11,14.0,0,0.0515722651444318,0,2664.0,19,132889.0,15,7.887959336599945,10021,0.5719698833718813,0.305176910585109,2754.0,1.258826096262739,1572800.0,0,2.409277263675764,0,0,1.3736983968341885,0.8420599379951774,20,0,2675.0
2.0,2,1.0,-74.0035,40.575253,1.0,3712.0,11,8.0,13,0.1977115653644582,0,1007.0,60,27382.0,15,6.915723448631314,11224,0.3208402062931952,0.1361576848391205,925.0,-1.3442734368972291,500700.0,0,12.278512917454316,0,0,1.2637196959403365,0.5123504478733845,30,0,2600.0
2.0,2,1.0,-73.98316,40.577885,1.0,2848.0,11,4.0,9,0.1977115653644582,3,1007.0,60,27382.0,15,6.915723448631314,11224,0.3208402062931952,0.1361576848391205,925.0,-1.3442734368972291,500700.0,0,12.278512917454316,0,0,1.2637196959403365,0.5123504478733845,30,0,2700.0
2.0,2,1.0,-73.974495,40.575375,1.0,601.0,11,8.0,27,0.1977115653644582,3,1007.0,60,27382.0,15,6.915723448631314,11224,0.3208402062931952,0.1361576848391205,925.0,-1.3442734368972291,500700.0,1,12.278512917454316,0,0,1.2637196959403365,0.5123504478733845,30,1,3200.0
0.0,0,1.0,-74.00605,40.576077,0.0,3815.0,11,136.0,4,0.1977115653644582,0,1007.0,60,27382.0,15,6.915723448631314,11224,0.3208402062931952,0.1361576848391205,925.0,-1.3442734368972291,500700.0,0,12.278512917454316,0,0,1.2637196959403365,0.5123504478733845,30,0,2624.0
4.0,2,2.0,-74.00982,40.70907,0.6666666666666666,67.0,1,12.0,0,0.0296557209408021,39,4001.0,1,143869.0,15,8.294549515143679,10005,0.8205885694807408,0.4397227587774117,3501.0,2.225244565628621,1750000.0,0,3.506465517241379,0,0,1.2589646893465996,0.7082149755709578,25,2,7900.0
1.0,1,1.0,-73.84683,40.710297,0.5,97.0,11,6.0,18,0.0878716162314524,0,1816.0,112,64779.0,15,7.504942068396171,11375,0.5196511195022071,0.257339254374302,2046.0,0.173367155426787,559400.0,0,17.386221294363256,0,0,0.7219812834248522,0.5243179279902144,16,0,2700.0
0.0,0,1.0,-73.966446,40.674892,0.0,195.0,11,1.0,12,0.063810360569883,6,2453.0,77,79174.0,15,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,0,11.774222222222225,0,0,1.4245462899252788,0.5107929781039503,32,0,2598.0
1.0,1,1.0,-73.96825,40.680714,0.5,550.0,11,1.0,14,0.063810360569883,3,2453.0,78,79174.0,15,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,0,11.774222222222225,0,0,0.7331146456376074,0.5107929781039503,16,1,4600.0
1.0,1,1.0,-73.95421,40.665047,0.5,332.0,11,1.0,11,0.1226486079759217,6,1779.0,71,46442.0,15,7.484368643286131,11225,0.5465319105273958,0.2274950407004583,1730.0,-0.3349736417659901,1170800.0,0,13.584380120152922,0,0,1.3752450522047317,0.29627539503386,35,0,1835.0
6.0,3,2.0,-73.96472,40.678116,1.0,313.0,8,1.0,18,0.063810360569883,0,2453.0,77,79174.0,15,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,0,11.774222222222225,0,0,1.4245462899252788,0.5107929781039503,32,2,6995.0
1.0,1,1.0,-73.960396,40.683044,0.5,45.0,11,1.0,6,0.063810360569883,9,2453.0,88,79174.0,15,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,0,11.774222222222225,0,0,0.8766468204791998,0.5107929781039503,23,1,3700.0
3.0,3,1.0,-73.960976,40.68011,1.5,996.0,11,1.0,10,0.063810360569883,6,2453.0,77,79174.0,15,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,0,11.774222222222225,0,0,1.4245462899252788,0.5107929781039503,32,1,3695.0
8.0,4,2.0,-73.96209,40.68659,1.3333333333333333,7.0,12,2.0,16,0.063810360569883,6,2453.0,88,79174.0,15,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,0,11.774222222222225,0,0,0.8766468204791998,0.5107929781039503,23,1,5240.0
6.0,3,2.0,-73.97045,40.687405,1.0,333.0,2,2.0,0,0.063810360569883,9,2453.0,88,79174.0,15,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,0,11.774222222222225,0,0,0.8766468204791998,0.5107929781039503,23,2,13500.0
1.0,1,1.0,-73.962494,40.673244,0.5,781.0,11,3.0,0,0.063810360569883,12,2453.0,77,79174.0,15,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,0,11.774222222222225,0,0,1.4245462899252788,0.5107929781039503,32,1,3200.0
