id,price,longitude,latitude,url
4570401,4490,-73.97122965,40.74569021,https://www.streeteasy.com/rental/4570401
4567683,3499,-73.97969818,40.75019836,https://www.streeteasy.com/rental/4567683
4567326,3250,-73.976725,40.74867499,https://www.streeteasy.com/rental/4567326
4567242,5500,-73.97180176,40.74520111,https://www.streeteasy.com/rental/4567242
4566512,3400,-73.97571538,40.74614412,https://www.streeteasy.com/rental/4566512
4564767,5800,-73.97716969,40.74640792,https://www.streeteasy.com/rental/4564767
4563645,12000,-73.98200226,40.74869919,https://www.streeteasy.com/rental/4563645
4563479,3300,-73.978302,40.74879837,https://www.streeteasy.com/rental/4563479
4563375,3600,-73.9779892,40.74623871,https://www.streeteasy.com/rental/4563375
4562574,4370,-73.97630395,40.74526593,https://www.streeteasy.com/rental/4562574
4560824,5500,-73.97399902,40.74670029,https://www.streeteasy.com/rental/4560824
4558907,2495,-73.97090149,40.7478981,https://www.streeteasy.com/rental/4558907
4558621,4200,-73.97180176,40.74520111,https://www.streeteasy.com/rental/4558621
4558406,7500,-73.97270203,40.74629974,https://www.streeteasy.com/rental/4558406
4554637,2500,-73.97210536,40.7486822,https://www.streeteasy.com/rental/4554637
4548753,4000,-73.97679901,40.74629974,https://www.streeteasy.com/rental/4548753
4545736,8000,-73.97270203,40.74629974,https://www.streeteasy.com/rental/4545736
4545690,3100,-73.97850037,40.74620056,https://www.streeteasy.com/rental/4545690
4542381,3600,-73.97280121,40.7480011,https://www.streeteasy.com/rental/4542381
4541661,5900,-73.97180176,40.74520111,https://www.streeteasy.com/rental/4541661
4537181,2725,-73.97669983,40.74900055,https://www.streeteasy.com/rental/4537181
4537143,4100,-73.97270203,40.74629974,https://www.streeteasy.com/rental/4537143
4536448,5300,-73.97270203,40.74629974,https://www.streeteasy.com/rental/4536448
4532815,5975,-73.97270203,40.74629974,https://www.streeteasy.com/rental/4532815
4529451,3800,-73.975748,40.74575987,https://www.streeteasy.com/rental/4529451
4526765,5600,-73.9770652,40.74590561,https://www.streeteasy.com/rental/4526765
4525353,2750,-73.97785492,40.74785179,https://www.streeteasy.com/rental/4525353
4522957,2600,-73.97149658,40.74919891,https://www.streeteasy.com/rental/4522957
4521283,3600,-73.97090149,40.7478981,https://www.streeteasy.com/rental/4521283
4515887,4725,-73.97270203,40.74629974,https://www.streeteasy.com/rental/4515887
4512642,4999,-73.97270203,40.74629974,https://www.streeteasy.com/rental/4512642
4512601,4000,-73.97571538,40.74614412,https://www.streeteasy.com/rental/4512601
4510692,3995,-73.97740666,40.75002554,https://www.streeteasy.com/rental/4510692
4510195,5800,-73.97122965,40.74569021,https://www.streeteasy.com/rental/4510195
4499201,5300,-73.97679901,40.74549866,https://www.streeteasy.com/rental/4499201
4493254,7500,-73.97850037,40.74620056,https://www.streeteasy.com/rental/4493254
4484052,9000,-73.98010254,40.7492981,https://www.streeteasy.com/rental/4484052
4439049,3200,-73.97850037,40.74620056,https://www.streeteasy.com/rental/4439049
4397393,35000,-73.97910372,40.74761048,https://www.streeteasy.com/rental/4397393
4396780,2600,-73.97801689,40.74916655,https://www.streeteasy.com/rental/4396780
4595196,3050,-73.805472,40.6987722,https://www.streeteasy.com/rental/4595196
4593140,1850,-73.79709774,40.7081259,https://www.streeteasy.com/rental/4593140
4592444,3965,-73.805472,40.6987722,https://www.streeteasy.com/rental/4592444
4573590,1749,-73.7975468,40.70634259,https://www.streeteasy.com/rental/4573590
4569473,2100,-73.80345672,40.70567213,https://www.streeteasy.com/rental/4569473
4561257,1655,-73.80671984,40.70477463,https://www.streeteasy.com/rental/4561257
4553835,3850,-73.8164237,40.7031231,https://www.streeteasy.com/rental/4553835
4442980,3050,-73.8164237,40.7031231,https://www.streeteasy.com/rental/4442980
4441672,2288,-73.8164237,40.7031231,https://www.streeteasy.com/rental/4441672
4576686,3400,-73.80031775,40.59766751,https://www.streeteasy.com/rental/4576686
4597508,3300,-73.8579719,40.78405462,https://www.streeteasy.com/rental/4597508
4593948,5300,-73.8579719,40.78405462,https://www.streeteasy.com/rental/4593948
4589432,3250,-73.84885207,40.78494879,https://www.streeteasy.com/rental/4589432
4583809,3995,-73.83865315,40.79143998,https://www.streeteasy.com/rental/4583809
4552064,3000,-73.8579719,40.78405462,https://www.streeteasy.com/rental/4552064
4598043,1600,-74.01282469,40.64451271,https://www.streeteasy.com/rental/4598043
4596621,2400,-74.01378382,40.64747423,https://www.streeteasy.com/rental/4596621
4595856,2100,-74.01463938,40.63789207,https://www.streeteasy.com/rental/4595856
4595246,2500,-74.01201039,40.64493824,https://www.streeteasy.com/rental/4595246
4595078,2995,-74.02267934,40.64219185,https://www.streeteasy.com/rental/4595078
4593080,2228,-74.01464357,40.6405655,https://www.streeteasy.com/rental/4593080
4592569,2700,-74.01699304,40.64120196,https://www.streeteasy.com/rental/4592569
4591859,1700,-74.01378382,40.64747423,https://www.streeteasy.com/rental/4591859
4590693,1799,-74.00324663,40.64293513,https://www.streeteasy.com/rental/4590693
4587033,3500,-74.00116751,40.64392878,https://www.streeteasy.com/rental/4587033
4586030,2100,-74.0114414,40.64707923,https://www.streeteasy.com/rental/4586030
4585735,2850,-74.01294039,40.64655208,https://www.streeteasy.com/rental/4585735
4585690,2995,-74.0227367,40.64131625,https://www.streeteasy.com/rental/4585690
4585631,2000,-74.0075822,40.64920127,https://www.streeteasy.com/rental/4585631
4585608,1950,-74.00806329,40.63427784,https://www.streeteasy.com/rental/4585608
4584592,1400,-74.00597498,40.64962955,https://www.streeteasy.com/rental/4584592
4578970,4475,-74.00327578,40.64933322,https://www.streeteasy.com/rental/4578970
4576444,2799,-74.0022523,40.64872391,https://www.streeteasy.com/rental/4576444
4574859,2800,-74.01711683,40.64619471,https://www.streeteasy.com/rental/4574859
4574819,3000,-74.01711683,40.64619471,https://www.streeteasy.com/rental/4574819
4573309,3200,-74.01561776,40.64620041,https://www.streeteasy.com/rental/4573309
4569186,2650,-74.00808675,40.64950591,https://www.streeteasy.com/rental/4569186
4568631,2700,-74.01543798,40.64791867,https://www.streeteasy.com/rental/4568631
4568344,1685,-74.01041736,40.64306646,https://www.streeteasy.com/rental/4568344
4547050,2599,-74.00808675,40.64950591,https://www.streeteasy.com/rental/4547050
4532077,2900,-74.00958603,40.65040608,https://www.streeteasy.com/rental/4532077
4283342,2700,-74.02167017,40.64143997,https://www.streeteasy.com/rental/4283342
4597406,5900,-73.99629974,40.73320007,https://www.streeteasy.com/rental/4597406
4597039,3500,-73.99410248,40.73389816,https://www.streeteasy.com/rental/4597039
4595817,8495,-73.99625818,40.73430577,https://www.streeteasy.com/rental/4595817
4595338,4350,-73.99297455,40.73502748,https://www.streeteasy.com/rental/4595338
4595130,8000,-74.00072521,40.72914843,https://www.streeteasy.com/rental/4595130
4594149,3695,-73.99530029,40.7364006,https://www.streeteasy.com/rental/4594149
4593847,11000,-73.99310303,40.73049927,https://www.streeteasy.com/rental/4593847
4593328,4150,-73.99230194,40.73020172,https://www.streeteasy.com/rental/4593328
4592740,9000,-73.99729919,40.73479843,https://www.streeteasy.com/rental/4592740
4592258,5500,-73.99379818,40.72500094,https://www.streeteasy.com/rental/4592258
4591881,3000,-73.99244775,40.73482708,https://www.streeteasy.com/rental/4591881
4591264,3600,-73.99931808,40.72986207,https://www.streeteasy.com/rental/4591264
4591220,2900,-74.0003536,40.7307898,https://www.streeteasy.com/rental/4591220
4590847,8395,-73.99625818,40.73430577,https://www.streeteasy.com/rental/4590847
4590015,8200,-73.99639177,40.73282909,https://www.streeteasy.com/rental/4590015
4589917,2695,-74.0019989,40.72909927,https://www.streeteasy.com/rental/4589917
4589877,2795,-73.99366751,40.73332578,https://www.streeteasy.com/rental/4589877
4589545,3945,-73.9937973,40.73089981,https://www.streeteasy.com/rental/4589545
4589012,2600,-73.99840152,40.7344211,https://www.streeteasy.com/rental/4589012
4588340,3700,-74.0003103,40.73111917,https://www.streeteasy.com/rental/4588340
4588124,4400,-73.99911243,40.72872574,https://www.streeteasy.com/rental/4588124
4587900,20000,-73.99240535,40.72693865,https://www.streeteasy.com/rental/4587900
4587802,7200,-73.99490356,40.72829819,https://www.streeteasy.com/rental/4587802
4586652,8400,-73.99490356,40.72829819,https://www.streeteasy.com/rental/4586652
4586643,5100,-73.99669647,40.7358017,https://www.streeteasy.com/rental/4586643
4585832,12000,-73.99639177,40.73282909,https://www.streeteasy.com/rental/4585832
4585456,13500,-73.99385877,40.73311993,https://www.streeteasy.com/rental/4585456
4585200,3495,-74.00019836,40.72840118,https://www.streeteasy.com/rental/4585200
4585128,5500,-73.99705194,40.73596362,https://www.streeteasy.com/rental/4585128
4584495,18950,-73.99270846,40.72654617,https://www.streeteasy.com/rental/4584495
4584468,3950,-73.99230194,40.73020172,https://www.streeteasy.com/rental/4584468
4583715,5095,-73.99479675,40.73619843,https://www.streeteasy.com/rental/4583715
4583647,3250,-74.00075409,40.7299993,https://www.streeteasy.com/rental/4583647
4583338,3425,-74.00024896,40.72990598,https://www.streeteasy.com/rental/4583338
4582817,32000,-74.00139629,40.72855281,https://www.streeteasy.com/rental/4582817
4582690,5095,-73.99715662,40.73516764,https://www.streeteasy.com/rental/4582690
4582289,2950,-74.00050873,40.7290853,https://www.streeteasy.com/rental/4582289
4581539,4995,-74.00019836,40.72840118,https://www.streeteasy.com/rental/4581539
4581227,3495,-74.00019836,40.72840118,https://www.streeteasy.com/rental/4581227
4580561,9500,-73.99594111,40.72680434,https://www.streeteasy.com/rental/4580561
4580028,8995,-73.99840512,40.73478889,https://www.streeteasy.com/rental/4580028
4579765,6000,-73.99808392,40.73672943,https://www.streeteasy.com/rental/4579765
4577257,17950,-73.99385877,40.73311993,https://www.streeteasy.com/rental/4577257
4576093,8500,-73.99625818,40.73430577,https://www.streeteasy.com/rental/4576093
4575491,30000,-74.0,40.73649979,https://www.streeteasy.com/rental/4575491
4573174,38000,-73.99230194,40.73270035,https://www.streeteasy.com/rental/4573174
4573030,11500,-73.99479675,40.73619843,https://www.streeteasy.com/rental/4573030
4571999,5000,-73.99808392,40.73672943,https://www.streeteasy.com/rental/4571999
4568223,2250,-74.00059533,40.7295025,https://www.streeteasy.com/rental/4568223
4566922,8400,-73.99919897,40.73275504,https://www.streeteasy.com/rental/4566922
4563141,3495,-73.99506771,40.7307046,https://www.streeteasy.com/rental/4563141
4562821,14500,-73.99289703,40.73429871,https://www.streeteasy.com/rental/4562821
4562090,5400,-73.99479675,40.73619843,https://www.streeteasy.com/rental/4562090
4561924,5195,-73.99506771,40.7307046,https://www.streeteasy.com/rental/4561924
4556590,13000,-74.00092728,40.73061962,https://www.streeteasy.com/rental/4556590
4553875,3100,-73.99378013,40.7251272,https://www.streeteasy.com/rental/4553875
4550199,5450,-73.99506771,40.7307046,https://www.streeteasy.com/rental/4550199
4549536,14500,-73.9917984,40.73009872,https://www.streeteasy.com/rental/4549536
4545779,5200,-73.99669647,40.7358017,https://www.streeteasy.com/rental/4545779
4542473,4800,-73.99210358,40.73339844,https://www.streeteasy.com/rental/4542473
4542008,30000,-73.99120331,40.72949982,https://www.streeteasy.com/rental/4542008
4539146,6250,-73.99479675,40.73619843,https://www.streeteasy.com/rental/4539146
4538061,3395,-73.99506771,40.7307046,https://www.streeteasy.com/rental/4538061
4537938,8495,-73.99893203,40.72897002,https://www.streeteasy.com/rental/4537938
4537611,2700,-74.00039689,40.72973306,https://www.streeteasy.com/rental/4537611
4537295,3333,-74.00020205,40.72996637,https://www.streeteasy.com/rental/4537295
4530025,11000,-73.99549866,40.73289871,https://www.streeteasy.com/rental/4530025
4528241,8000,-74.0010824,40.72889865,https://www.streeteasy.com/rental/4528241
4523014,6995,-74.00107156,40.72786663,https://www.streeteasy.com/rental/4523014
4505477,6775,-73.99310303,40.73049927,https://www.streeteasy.com/rental/4505477
4494757,28000,-73.99199677,40.73379898,https://www.streeteasy.com/rental/4494757
4489273,5500,-73.99479675,40.73619843,https://www.streeteasy.com/rental/4489273
4487033,14000,-73.99479675,40.72669983,https://www.streeteasy.com/rental/4487033
4486294,9000,-73.99457659,40.73575493,https://www.streeteasy.com/rental/4486294
4479154,37500,-73.99388745,40.73509066,https://www.streeteasy.com/rental/4479154
4456600,15000,-73.99326743,40.72904119,https://www.streeteasy.com/rental/4456600
4435542,59000,-73.99388745,40.73509066,https://www.streeteasy.com/rental/4435542
4433417,8950,-73.99479675,40.73619843,https://www.streeteasy.com/rental/4433417
4429811,19990,-73.99459839,40.73400116,https://www.streeteasy.com/rental/4429811
4306161,13950,-73.99809843,40.73400389,https://www.streeteasy.com/rental/4306161
4294294,60000,-73.99410248,40.72539902,https://www.streeteasy.com/rental/4294294
4597928,7000,-73.96420288,40.75579834,https://www.streeteasy.com/rental/4597928
4596919,3800,-73.9693985,40.75989914,https://www.streeteasy.com/rental/4596919
4596729,2317,-73.96549988,40.75709915,https://www.streeteasy.com/rental/4596729
4596640,5500,-73.96567144,40.76058442,https://www.streeteasy.com/rental/4596640
4595624,2995,-73.96356822,40.75830015,https://www.streeteasy.com/rental/4595624
4592550,3250,-73.96479797,40.75719833,https://www.streeteasy.com/rental/4592550
4591260,3250,-73.96367599,40.75925536,https://www.streeteasy.com/rental/4591260
4590630,4200,-73.96179962,40.75930023,https://www.streeteasy.com/rental/4590630
4590190,5400,-73.96690369,40.76060104,https://www.streeteasy.com/rental/4590190
4589692,4000,-73.96070099,40.75770187,https://www.streeteasy.com/rental/4589692
4587745,3900,-73.96170044,40.75839996,https://www.streeteasy.com/rental/4587745
4586682,6650,-73.96770009,40.76062618,https://www.streeteasy.com/rental/4586682
4585636,2800,-73.96569824,40.75719833,https://www.streeteasy.com/rental/4585636
4583259,2850,-73.96915197,40.75898797,https://www.streeteasy.com/rental/4583259
4581633,3850,-73.96279907,40.75939941,https://www.streeteasy.com/rental/4581633
4581616,3850,-73.96289825,40.75939941,https://www.streeteasy.com/rental/4581616
4580978,2699,-73.96549821,40.76051301,https://www.streeteasy.com/rental/4580978
4577019,6700,-73.96335892,40.75820127,https://www.streeteasy.com/rental/4577019
4576109,3400,-73.96710205,40.75939941,https://www.streeteasy.com/rental/4576109
4576060,8500,-73.96130371,40.75910187,https://www.streeteasy.com/rental/4576060
4575960,3200,-73.96636205,40.75830924,https://www.streeteasy.com/rental/4575960
4575436,2500,-73.96249191,40.75945534,https://www.streeteasy.com/rental/4575436
4569801,4150,-73.96371709,40.75668903,https://www.streeteasy.com/rental/4569801
4569079,8000,-73.9661026,40.75770187,https://www.streeteasy.com/rental/4569079
4568403,3395,-73.963304,40.75959833,https://www.streeteasy.com/rental/4568403
4564126,12500,-73.96459961,40.75759888,https://www.streeteasy.com/rental/4564126
4563457,3300,-73.96678875,40.75678328,https://www.streeteasy.com/rental/4563457
4561561,8600,-73.96335892,40.75820127,https://www.streeteasy.com/rental/4561561
4556660,6800,-73.96289825,40.75939941,https://www.streeteasy.com/rental/4556660
4555333,3750,-73.9693985,40.75960159,https://www.streeteasy.com/rental/4555333
4554367,6500,-73.96399689,40.75600052,https://www.streeteasy.com/rental/4554367
4548935,10750,-73.96371709,40.75668903,https://www.streeteasy.com/rental/4548935
4544717,12500,-73.96649933,40.76129913,https://www.streeteasy.com/rental/4544717
4540064,12000,-73.96690369,40.76029968,https://www.streeteasy.com/rental/4540064
4538938,4900,-73.96320343,40.7594986,https://www.streeteasy.com/rental/4538938
4537002,4995,-73.96309279,40.75642534,https://www.streeteasy.com/rental/4537002
4533174,26500,-73.96089935,40.75870132,https://www.streeteasy.com/rental/4533174
4524314,5250,-73.96859741,40.75759888,https://www.streeteasy.com/rental/4524314
4486671,4600,-73.96890259,40.75970078,https://www.streeteasy.com/rental/4486671
4466219,5000,-73.96890259,40.75970078,https://www.streeteasy.com/rental/4466219
4352184,20000,-73.96690369,40.76029968,https://www.streeteasy.com/rental/4352184
4579637,2995,-74.13411309,40.61748686,https://www.streeteasy.com/rental/4579637
4597552,2250,-73.94253765,40.80128787,https://www.streeteasy.com/rental/4597552
